date,visitors,rooms,occupancy,revenue
Apr-2015,545100,27566,0.887,23254000.0
Apr-2018,3548000,147508,0.91,825327000.0
Apr-2019,3542000,148400,0.91,808648000.0
Aug-2017,3562900,146847,0.8859999999999999,841591000.0
Aug-2018,3555200,147244,0.877,756098000.0
Dec-2017,3194800,146993,0.774,820397000.0
Dec-2018,3267600,147238,0.799,861109000.0
Feb-2015,450500,27866,0.6559999999999999,25618000.0
Feb-2018,3130400,146672,0.853,888773000.0
Feb-2019,3189900,148168,0.87,892705000.0
Jan-2015,508800,28693,0.857,26124000.0
Jan-2018,3393900,146715,0.838,892064000.0
Jan-2019,3412100,148186,0.84,860846000.0
Jul-2017,3788800,147013,0.945,848573000.0
Jul-2018,3659600,147587,0.9079999999999999,839052000.0
Jul-2019,3685900,148789,0.9109999999999999,860392000.0
Jun-2017,3605700,147208,0.9259999999999999,764615000.0
Jun-2018,3565400,147689,0.9059999999999999,790981000.0
Jun-2019,3607400,149627,0.917,906681000.0
Mar-2015,783900,27717,0.94,27317000.0
Mar-2018,3749800,147463,0.927,888307000.0
Mar-2019,3697100,148006,0.915,882845000.0
May-2015,602100,27656,0.8909999999999999,20700000.0
May-2018,3630400,147963,0.894,904582000.0
May-2019,3691100,148909,0.9079999999999999,835841000.0
Nov-2017,3300500,146222,0.845,785051000.0
Nov-2018,3478500,147545,0.8809999999999999,833721000.0
Oct-2017,3604300,146582,0.9,854453000.0
Oct-2018,3680600,147598,0.914,926514000.0
Sep-2017,3566700,146847,0.9109999999999999,830810000.0
Sep-2018,3457500,147802,0.8740000000000001,843436000.0
